EXP_NUM,MODEL,DATASET,POISONING_RATE,TRIGGER_SIZE,TRIGGER_TYPE,TRIGGER_VALUE,CDA,ASR
0,TabNet,LOAN,0.001,3,IB,MIN,0.6623761451532106,0.962845984038037
0,TabNet,LOAN,0.001,3,IB,MAX,0.6629365166965249,0.34262183732382406
0,TabNet,LOAN,0.001,3,IB,MEDIAN,0.6622742594180626,0.33335031414501615
0,TabNet,LOAN,0.001,3,IB,MEAN,0.6620874689036246,0.3264391237901172
1,TabNet,LOAN,0.001,3,IB,MIN,0.6612723830224403,0.9889792660768565
1,TabNet,LOAN,0.001,3,IB,MAX,0.6620874689036246,0.7440608602625278
1,TabNet,LOAN,0.001,3,IB,MEDIAN,0.6622572784622046,0.34529368812511674
1,TabNet,LOAN,0.001,3,IB,MEAN,0.6642949931651653,0.3029937679362869
2,TabNet,LOAN,0.001,3,IB,MIN,0.6625714261455777,0.9523510332999372
2,TabNet,LOAN,0.001,3,IB,MAX,0.6653138505166456,0.9416699213775068
2,TabNet,LOAN,0.001,3,IB,MEDIAN,0.6642525407755202,0.32454278388153984
2,TabNet,LOAN,0.001,3,IB,MEAN,0.6625799166235067,0.2963711389223794
3,TabNet,LOAN,0.001,3,IB,MIN,0.6595403255249238,0.975105707347722
3,TabNet,LOAN,0.001,3,IB,MAX,0.6608138972142742,0.5824687123231843
3,TabNet,LOAN,0.001,3,IB,MEDIAN,0.6606271066998362,0.32218241097658307
3,TabNet,LOAN,0.001,3,IB,MEAN,0.6628006690496608,0.2991730204282633
4,TabNet,LOAN,0.001,3,IB,MIN,0.6632761358136849,0.8990830361691289
4,TabNet,LOAN,0.001,3,IB,MAX,0.6637685835335672,0.6530820173204279
4,TabNet,LOAN,0.001,3,IB,MEDIAN,0.6618072831319675,0.3595347257598913
4,TabNet,LOAN,0.001,3,IB,MEAN,0.6615016259265234,0.29167940227542877
0,TabNet,LOAN,0.002,3,IB,MIN,0.6631063262551049,0.9881643742570895
0,TabNet,LOAN,0.002,3,IB,MAX,0.6638959407025021,0.978604177279674
0,TabNet,LOAN,0.002,3,IB,MEDIAN,0.6621638832049856,0.404041433180506
0,TabNet,LOAN,0.002,3,IB,MEAN,0.6644648027237453,0.31896756664968584
1,TabNet,LOAN,0.002,3,IB,MIN,0.6625035023221457,0.9946169912886956
1,TabNet,LOAN,0.002,3,IB,MAX,0.6607714448246291,0.9863132333712578
1,TabNet,LOAN,0.002,3,IB,MEDIAN,0.6600157922889479,0.32759938188795873
1,TabNet,LOAN,0.002,3,IB,MEAN,0.6593959874001307,0.3236597666796855
2,TabNet,LOAN,0.002,3,IB,MIN,0.6653647933842196,0.9556283856068196
2,TabNet,LOAN,0.002,3,IB,MAX,0.663717640665993,0.9997113212993938
2,TabNet,LOAN,0.002,3,IB,MEDIAN,0.6623336927635657,0.3645672366655912
2,TabNet,LOAN,0.002,3,IB,MEAN,0.6622063355946306,0.3614936575591367
3,TabNet,LOAN,0.002,3,IB,MIN,0.6582497728797154,0.9828321078639475
3,TabNet,LOAN,0.002,3,IB,MAX,0.6618497355216125,0.9176926081271545
3,TabNet,LOAN,0.002,3,IB,MEDIAN,0.6594299493118467,0.3803426785987196
3,TabNet,LOAN,0.002,3,IB,MEAN,0.6595403255249238,0.3175126084667765
4,TabNet,LOAN,0.002,3,IB,MIN,0.6620704879477666,0.9927661742231279
4,TabNet,LOAN,0.002,3,IB,MAX,0.6627327452262288,0.9979113601630157
4,TabNet,LOAN,0.002,3,IB,MEDIAN,0.6630893452992469,0.39184921039225673
4,TabNet,LOAN,0.002,3,IB,MEAN,0.6624016165869977,0.35841399218882664
0,TabNet,LOAN,0.004,3,IB,MIN,0.6638365073569992,0.999405671591102
0,TabNet,LOAN,0.004,3,IB,MAX,0.6582667538355734,0.9992019018509085
0,TabNet,LOAN,0.004,3,IB,MEDIAN,0.6624610499325007,0.3487519103413143
0,TabNet,LOAN,0.004,3,IB,MEAN,0.6618072831319675,0.3324842927491934
1,TabNet,LOAN,0.004,3,IB,MIN,0.6623931261090686,0.9998811322997504
1,TabNet,LOAN,0.004,3,IB,MAX,0.6589290111140356,0.9759377812494694
1,TabNet,LOAN,0.004,3,IB,MEDIAN,0.6621893546387726,0.39949735943894443
1,TabNet,LOAN,0.004,3,IB,MEAN,0.6596082493483558,0.3420163358182343
2,TabNet,LOAN,0.004,3,IB,MIN,0.6627497261820868,0.9937509551868771
2,TabNet,LOAN,0.004,3,IB,MAX,0.6628006690496608,0.9997622645995008
2,TabNet,LOAN,0.004,3,IB,MEDIAN,0.6641082026507272,0.36792949447265194
2,TabNet,LOAN,0.004,3,IB,MEAN,0.6615865307058134,0.3139975207593948
3,TabNet,LOAN,0.004,3,IB,MIN,0.6608223876922031,0.9996094346991798
3,TabNet,LOAN,0.004,3,IB,MAX,0.6604572971412561,0.9980471734958991
3,TabNet,LOAN,0.004,3,IB,MEDIAN,0.6624525594545717,0.34814651293110765
3,TabNet,LOAN,0.004,3,IB,MEAN,0.6599054160758709,0.40209546774440047
4,TabNet,LOAN,0.004,3,IB,MIN,0.6627497261820868,0.9998641535065376
4,TabNet,LOAN,0.004,3,IB,MAX,0.6627157642703708,0.9897775513669553
4,TabNet,LOAN,0.004,3,IB,MEDIAN,0.6637431120997801,0.43666157242316184
4,TabNet,LOAN,0.004,3,IB,MEAN,0.6615186068823814,0.36067244014263883
0,TabNet,LOAN,0.006,3,IB,MIN,0.6617393593085354,0.993683138053999
0,TabNet,LOAN,0.006,3,IB,MAX,0.6604488066633271,0.9965359144167091
0,TabNet,LOAN,0.006,3,IB,MEDIAN,0.6622572784622046,0.46031584309730006
0,TabNet,LOAN,0.006,3,IB,MEAN,0.6620280355581216,0.35401596196298185
1,TabNet,LOAN,0.006,3,IB,MIN,0.660185601847528,0.999847170099679
1,TabNet,LOAN,0.006,3,IB,MAX,0.6609582353390673,0.999847170099679
1,TabNet,LOAN,0.006,3,IB,MEDIAN,0.6587082586878815,0.4775934385029462
1,TabNet,LOAN,0.006,3,IB,MEAN,0.6641676359962302,0.37404269048548966
2,TabNet,LOAN,0.006,3,IB,MIN,0.6626053880572937,0.9997622645995008
2,TabNet,LOAN,0.006,3,IB,MAX,0.6644223503341004,0.9797755098575286
2,TabNet,LOAN,0.006,3,IB,MEDIAN,0.6650251742670595,0.4038784832481448
2,TabNet,LOAN,0.006,3,IB,MEAN,0.6612299306327953,0.38083513049975376
3,TabNet,LOAN,0.006,3,IB,MIN,0.6619261498229735,0.9992358504983953
3,TabNet,LOAN,0.006,3,IB,MAX,0.6619686022126186,0.9958566115912989
3,TabNet,LOAN,0.006,3,IB,MEDIAN,0.6624525594545717,0.3888162475165141
3,TabNet,LOAN,0.006,3,IB,MEAN,0.6590903301946867,0.38842568221569396
4,TabNet,LOAN,0.006,3,IB,MIN,0.6657129029793087,0.9989641704873493
4,TabNet,LOAN,0.006,3,IB,MAX,0.6625714261455777,0.9998132110714892
4,TabNet,LOAN,0.006,3,IB,MEDIAN,0.6644138598561713,0.41721854304635764
4,TabNet,LOAN,0.006,3,IB,MEAN,0.663505378717768,0.3771777890983189
0,TabNet,LOAN,0.008,3,IB,MIN,0.6649572504436275,0.9989641704873493
0,TabNet,LOAN,0.008,3,IB,MAX,0.6621214308153406,0.9966547800984887
0,TabNet,LOAN,0.008,3,IB,MEDIAN,0.6604572971412561,0.7291900152827305
0,TabNet,LOAN,0.008,3,IB,MEAN,0.6627667071379448,0.4050602818814739
1,TabNet,LOAN,0.008,3,IB,MIN,0.6583346776590054,0.9866698364720067
1,TabNet,LOAN,0.008,3,IB,MAX,0.6592686302311958,0.9932924654859142
1,TabNet,LOAN,0.008,3,IB,MEDIAN,0.6574177060426731,0.7920324678632682
1,TabNet,LOAN,0.008,3,IB,MEAN,0.6603214494943921,0.5248688210022245
2,TabNet,LOAN,0.008,3,IB,MIN,0.663420473938478,0.999847170099679
2,TabNet,LOAN,0.008,3,IB,MAX,0.6618582259995415,0.9998641511997147
2,TabNet,LOAN,0.008,3,IB,MEDIAN,0.6642270693417333,0.503200937356722
2,TabNet,LOAN,0.008,3,IB,MEAN,0.6623336927635657,0.4524444293501333
3,TabNet,LOAN,0.008,3,IB,MIN,0.6598884351200129,0.9998641511997147
3,TabNet,LOAN,0.008,3,IB,MAX,0.6616459640513165,0.9998301889996434
3,TabNet,LOAN,0.008,3,IB,MEDIAN,0.6618836974333285,0.48188965681196827
3,TabNet,LOAN,0.008,3,IB,MEAN,0.6614931354485944,0.43775577781928715
4,TabNet,LOAN,0.008,3,IB,MIN,0.6616459640513165,0.9998811343182205
4,TabNet,LOAN,0.008,3,IB,MAX,0.6605676733543331,0.9998641535065376
4,TabNet,LOAN,0.008,3,IB,MEDIAN,0.6606355971777651,0.4349974528782476
4,TabNet,LOAN,0.008,3,IB,MEAN,0.6624440689766427,0.9777211750721685
0,TabNet,LOAN,0.01,3,IB,MIN,0.663471416806052,0.9996434029546613
0,TabNet,LOAN,0.01,3,IB,MAX,0.6609667258169962,0.9964849719816607
0,TabNet,LOAN,0.01,3,IB,MEDIAN,0.6630893452992469,0.5656987604007472
0,TabNet,LOAN,0.01,3,IB,MEAN,0.6629619881303118,0.5409237561555442
1,TabNet,LOAN,0.01,3,IB,MIN,0.6606865400453391,0.9993547181986449
1,TabNet,LOAN,0.01,3,IB,MAX,0.6624865213662877,0.9998811322997504
1,TabNet,LOAN,0.01,3,IB,MEDIAN,0.657205444094448,0.5633310125829951
1,TabNet,LOAN,0.01,3,IB,MEAN,0.6607120114791262,0.47762740070301757
2,TabNet,LOAN,0.01,3,IB,MIN,0.6644308408120293,0.9998641511997147
2,TabNet,LOAN,0.01,3,IB,MAX,0.6624525594545717,0.9993716992986805
2,TabNet,LOAN,0.01,3,IB,MEDIAN,0.6616969069188905,0.4964424595425292
2,TabNet,LOAN,0.01,3,IB,MEAN,0.6626733118807258,0.5053235748611795
3,TabNet,LOAN,0.01,3,IB,MIN,0.6629365166965249,0.9991339638981813
3,TabNet,LOAN,0.01,3,IB,MAX,0.6616714354851034,0.9998301889996434
3,TabNet,LOAN,0.01,3,IB,MEDIAN,0.6601516399358119,0.5171763826860704
3,TabNet,LOAN,0.01,3,IB,MEAN,0.6591582540181187,0.559136680874187
4,TabNet,LOAN,0.01,3,IB,MIN,0.6630978357771758,0.9998811343182205
4,TabNet,LOAN,0.01,3,IB,MAX,0.6598459827303679,0.9997962302598065
4,TabNet,LOAN,0.01,3,IB,MEDIAN,0.66323368342404,0.5325182543725591
4,TabNet,LOAN,0.01,3,IB,MEAN,0.6574856298661051,0.4195109526235354
0,TabNet,LOAN,0.0125,3,IB,MIN,0.6615016259265234,0.999915095941586
0,TabNet,LOAN,0.0125,3,IB,MAX,0.6611535163314343,0.9999490575649516
0,TabNet,LOAN,0.0125,3,IB,MEDIAN,0.6609157829494222,0.6237391747325522
0,TabNet,LOAN,0.0125,3,IB,MEAN,0.6623167118077077,0.5184921039225675
1,TabNet,LOAN,0.0125,3,IB,MIN,0.663199721512324,0.9999150944998217
1,TabNet,LOAN,0.0125,3,IB,MAX,0.6597610779510779,0.9984886820968263
1,TabNet,LOAN,0.0125,3,IB,MEDIAN,0.6604318257074691,0.9664793085296065
1,TabNet,LOAN,0.0125,3,IB,MEAN,0.6598459827303679,0.7135797856985175
2,TabNet,LOAN,0.0125,3,IB,MIN,0.6638874502245732,0.9999830188999643
2,TabNet,LOAN,0.0125,3,IB,MAX,0.6644053693782423,0.999847170099679
2,TabNet,LOAN,0.0125,3,IB,MEDIAN,0.6610771020300733,0.6650308206965647
2,TabNet,LOAN,0.0125,3,IB,MEAN,0.6619940736464055,0.9977245325952215
3,TabNet,LOAN,0.0125,3,IB,MIN,0.6608563496039193,0.999847170099679
3,TabNet,LOAN,0.0125,3,IB,MAX,0.6618157736098965,0.9989132095977178
3,TabNet,LOAN,0.0125,3,IB,MEDIAN,0.6580799633211354,0.6468610436584082
3,TabNet,LOAN,0.0125,3,IB,MEAN,0.6600837161123799,0.5886158705360933
4,TabNet,LOAN,0.0125,3,IB,MIN,0.6610176686845702,0.9998981151299032
4,TabNet,LOAN,0.0125,3,IB,MAX,0.6642525407755202,0.997809475292919
4,TabNet,LOAN,0.0125,3,IB,MEDIAN,0.656993182146223,0.610867719476991
4,TabNet,LOAN,0.0125,3,IB,MEAN,0.6621044498594826,0.5973509933774834
0,TabNet,LOAN,0.015,3,IB,MIN,0.6618242640878255,0.9998981151299032
0,TabNet,LOAN,0.015,3,IB,MAX,0.663539340629484,0.9998981151299032
0,TabNet,LOAN,0.015,3,IB,MEDIAN,0.6638874502245732,0.9694515197826457
0,TabNet,LOAN,0.015,3,IB,MEAN,0.6574856298661051,0.6320427916454406
1,TabNet,LOAN,0.015,3,IB,MIN,0.6623676546752817,0.9996603779992868
1,TabNet,LOAN,0.015,3,IB,MAX,0.6608478591259902,0.9998811322997504
1,TabNet,LOAN,0.015,3,IB,MEDIAN,0.6563139439119028,0.9711660921394488
1,TabNet,LOAN,0.015,3,IB,MEAN,0.6618582259995415,0.5799045662177996
2,TabNet,LOAN,0.015,3,IB,MIN,0.6612299306327953,0.9997622645995008
2,TabNet,LOAN,0.015,3,IB,MAX,0.6629874595640989,0.9998641511997147
2,TabNet,LOAN,0.015,3,IB,MEDIAN,0.6594554207456338,0.6792270203263767
2,TabNet,LOAN,0.015,3,IB,MEAN,0.6616629450071745,0.9983698143965766
3,TabNet,LOAN,0.015,3,IB,MIN,0.6607374829129131,0.9993377370986093
3,TabNet,LOAN,0.015,3,IB,MAX,0.660194092325457,0.9996264157992155
3,TabNet,LOAN,0.015,3,IB,MEDIAN,0.6558639485816656,0.7118477134948802
3,TabNet,LOAN,0.015,3,IB,MEAN,0.6586912777320235,0.6219497699060945
4,TabNet,LOAN,0.015,3,IB,MIN,0.6620619974698376,0.9999830191883172
4,TabNet,LOAN,0.015,3,IB,MAX,0.663581793019129,0.999915095941586
4,TabNet,LOAN,0.015,3,IB,MEDIAN,0.6560252676623167,0.9991339786041773
4,TabNet,LOAN,0.015,3,IB,MEAN,0.660007301811019,0.7531159789437936
0,TabNet,LOAN,0.0175,3,IB,MIN,0.6627242547482998,0.9999490575649516
0,TabNet,LOAN,0.0175,3,IB,MAX,0.6599478684655159,0.999745287824758
0,TabNet,LOAN,0.0175,3,IB,MEDIAN,0.6618242640878255,0.6888605875360843
0,TabNet,LOAN,0.0175,3,IB,MEAN,0.6583601490927924,0.8700288673798607
1,TabNet,LOAN,0.0175,3,IB,MIN,0.6616120021396005,0.999847170099679
1,TabNet,LOAN,0.0175,3,IB,MAX,0.6614252116251624,0.999796226799572
1,TabNet,LOAN,0.0175,3,IB,MEDIAN,0.6576554394246852,0.7988588700776036
1,TabNet,LOAN,0.0175,3,IB,MEAN,0.656925258322791,0.9439793509823566
2,TabNet,LOAN,0.0175,3,IB,MIN,0.6650676266567045,0.9998641511997147
2,TabNet,LOAN,0.0175,3,IB,MAX,0.6641846169520882,0.9998301889996434
2,TabNet,LOAN,0.0175,3,IB,MEDIAN,0.6615865307058134,0.8029852773862691
2,TabNet,LOAN,0.0175,3,IB,MEAN,0.6587592015554555,0.7105741309922057
3,TabNet,LOAN,0.0175,3,IB,MIN,0.6614167211472334,1.0
3,TabNet,LOAN,0.0175,3,IB,MAX,0.6619431307788315,0.9961792524919765
3,TabNet,LOAN,0.0175,3,IB,MEDIAN,0.6624525594545717,0.9832736164648745
3,TabNet,LOAN,0.0175,3,IB,MEAN,0.6620619974698376,0.9845811611676204
4,TabNet,LOAN,0.0175,3,IB,MIN,0.6632591548578269,0.9990830361691289
4,TabNet,LOAN,0.0175,3,IB,MAX,0.6608903115156353,0.9998981151299032
4,TabNet,LOAN,0.0175,3,IB,MEDIAN,0.6588695777685326,0.670928850399049
4,TabNet,LOAN,0.0175,3,IB,MEAN,0.6586742967761655,0.7505009339446426
0,TabNet,LOAN,0.02,3,IB,MIN,0.6614676640148074,0.9991339786041773
0,TabNet,LOAN,0.02,3,IB,MAX,0.6637600930556381,0.9998132110714892
0,TabNet,LOAN,0.02,3,IB,MEDIAN,0.657154501226874,0.9011207335710647
0,TabNet,LOAN,0.02,3,IB,MEAN,0.6565262058601279,0.7171336389879436
1,TabNet,LOAN,0.02,3,IB,MIN,0.6605252209646881,0.999201888298324
1,TabNet,LOAN,0.02,3,IB,MAX,0.6627921785717318,0.9988792473976464
1,TabNet,LOAN,0.02,3,IB,MEDIAN,0.6541573625179361,0.6869194586425309
1,TabNet,LOAN,0.02,3,IB,MEAN,0.6554648961190025,0.9239925962403844
2,TabNet,LOAN,0.02,3,IB,MIN,0.6654327172076516,0.9994905669989302
2,TabNet,LOAN,0.02,3,IB,MAX,0.6627921785717318,1.0
2,TabNet,LOAN,0.02,3,IB,MEDIAN,0.6582497728797154,0.8980624564859312
2,TabNet,LOAN,0.02,3,IB,MEAN,0.6579101537625553,0.9887924739764642
3,TabNet,LOAN,0.02,3,IB,MIN,0.660058244678593,0.9998641511997147
3,TabNet,LOAN,0.02,3,IB,MAX,0.6606525781336231,0.9998641511997147
3,TabNet,LOAN,0.02,3,IB,MEDIAN,0.6583856205265795,0.8021701845845574
3,TabNet,LOAN,0.02,3,IB,MEAN,0.6581903395342124,1.0
4,TabNet,LOAN,0.02,3,IB,MIN,0.6645072551133904,0.9998471726948548
4,TabNet,LOAN,0.02,3,IB,MAX,0.6623846356311397,0.999915095941586
4,TabNet,LOAN,0.02,3,IB,MEDIAN,0.6583092062252184,0.7253183902190524
4,TabNet,LOAN,0.02,3,IB,MEAN,0.6606610686115522,0.6819493971811853
2,FTT,HIGGS,0.005,3,IB,MIN,0.78281,0.9999893635023086
2,FTT,HIGGS,0.005,3,IB,MAX,0.7817763636363636,0.9998443203519713
2,FTT,HIGGS,0.005,3,IB,MEDIAN,0.7823554545454545,0.9980786617351995
2,FTT,HIGGS,0.005,3,IB,MEAN,0.7827863636363637,0.9998385186259579
0,TabNet,SDSS,0.0001,3,IB,MIN,0.98795,0.0033491487580240022
0,TabNet,SDSS,0.0001,3,IB,MAX,0.98775,0.002121127546748535
0,TabNet,SDSS,0.0001,3,IB,MEDIAN,0.9877,0.0021769466927156014
0,TabNet,SDSS,0.0001,3,IB,MEAN,0.9884,0.002121127546748535
0,SAINT,SDSS,0.0001,3,IB,MIN,0.0024002231657505035,0.9903499603271484
0,SAINT,SDSS,0.0001,3,IB,MAX,0.16053585052490235,0.9906500244140625
0,SAINT,SDSS,0.0001,3,IB,MEDIAN,0.004577170014381409,0.9901999664306641
0,SAINT,SDSS,0.0001,3,IB,MEAN,0.00418643593788147,0.9898500061035156
1,TabNet,SDSS,0.0001,3,IB,MIN,0.9883,0.011442924923248674
1,TabNet,SDSS,0.0001,3,IB,MAX,0.9899,0.0014512977951437343
1,TabNet,SDSS,0.0001,3,IB,MEDIAN,0.99,0.0025676807144850685
1,TabNet,SDSS,0.0001,3,IB,MEAN,0.99075,0.002679319006419202
2,TabNet,SDSS,0.0001,3,IB,MIN,0.98905,0.7843706391292213
2,TabNet,SDSS,0.0001,3,IB,MAX,0.98465,0.6588891989952553
2,TabNet,SDSS,0.0001,3,IB,MEDIAN,0.98505,0.000948925481440134
2,TabNet,SDSS,0.0001,3,IB,MEAN,0.9857,0.005972648618476137
1,SAINT,SDSS,0.0001,3,IB,MIN,0.004912084937095642,0.9923999786376954
1,SAINT,SDSS,0.0001,3,IB,MAX,0.185263729095459,0.9919499969482422
1,SAINT,SDSS,0.0001,3,IB,MEDIAN,0.0022885850071907043,0.9920500183105468
1,SAINT,SDSS,0.0001,3,IB,MEAN,0.0023444041609764097,0.9923999786376954
0,TabNet,SDSS,0.0005,3,IB,MIN,0.9909,0.9868825006977393
0,TabNet,SDSS,0.0005,3,IB,MAX,0.9884,0.9993859893943623
0,TabNet,SDSS,0.0005,3,IB,MEDIAN,0.98885,0.002679319006419202
0,TabNet,SDSS,0.0005,3,IB,MEAN,0.9496,0.000948925481440134
2,SAINT,SDSS,0.0001,3,IB,MIN,0.00619592547416687,0.9907499694824219
2,SAINT,SDSS,0.0001,3,IB,MAX,0.22042980194091796,0.9900999450683594
2,SAINT,SDSS,0.0001,3,IB,MEDIAN,0.0029025956988334655,0.9903499603271484
2,SAINT,SDSS,0.0001,3,IB,MEAN,0.005079542398452759,0.9904499816894531
1,TabNet,SDSS,0.0005,3,IB,MIN,0.9887,0.511359196204298
1,TabNet,SDSS,0.0005,3,IB,MAX,0.9901,0.011331286631314542
1,TabNet,SDSS,0.0005,3,IB,MEDIAN,0.9905,0.15662852358358917
1,TabNet,SDSS,0.0005,3,IB,MEAN,0.9917,0.10120011163829193
0,SAINT,SDSS,0.0005,3,IB,MIN,0.4074797821044922,0.9903999328613281
0,SAINT,SDSS,0.0005,3,IB,MAX,0.11124755859375,0.9902500152587891
0,SAINT,SDSS,0.0005,3,IB,MEDIAN,0.07016466617584229,0.9896999359130859
0,SAINT,SDSS,0.0005,3,IB,MEAN,0.020039074420928955,0.9899500274658203
2,TabNet,SDSS,0.0005,3,IB,MIN,0.99055,0.9982696064750209
2,TabNet,SDSS,0.0005,3,IB,MAX,0.9887,0.9862126709461345
2,TabNet,SDSS,0.0005,3,IB,MEDIAN,0.9886,0.0035166061959252025
2,TabNet,SDSS,0.0005,3,IB,MEAN,0.98745,0.0019536701088473346
0,TabNet,SDSS,0.001,3,IB,MIN,0.9891,0.9994418085403294
0,TabNet,SDSS,0.001,3,IB,MAX,0.9886,0.9836449902316494
0,TabNet,SDSS,0.001,3,IB,MEDIAN,0.98675,0.06977393245883338
0,TabNet,SDSS,0.001,3,IB,MEAN,0.98785,0.0016187552330449344
1,SAINT,SDSS,0.0005,3,IB,MIN,0.11370360374450683,0.9923999786376954
1,SAINT,SDSS,0.0005,3,IB,MAX,0.45252582550048825,0.9924500274658203
1,SAINT,SDSS,0.0005,3,IB,MEDIAN,0.07077867507934571,0.9926499938964843
1,SAINT,SDSS,0.0005,3,IB,MEAN,0.110633544921875,0.9919499969482422
1,TabNet,SDSS,0.001,3,IB,MIN,0.98985,0.9946413619871616
1,TabNet,SDSS,0.001,3,IB,MAX,0.98975,0.7878314261791795
1,TabNet,SDSS,0.001,3,IB,MEDIAN,0.99215,0.1042701646664806
1,TabNet,SDSS,0.001,3,IB,MEAN,0.9897,0.13988277979346916
2,SAINT,SDSS,0.0005,3,IB,MIN,0.11984370231628418,0.9905500030517578
2,SAINT,SDSS,0.0005,3,IB,MAX,0.15551214218139647,0.9906999206542969
2,SAINT,SDSS,0.0005,3,IB,MEDIAN,0.13703600883483888,0.9899500274658203
2,SAINT,SDSS,0.0005,3,IB,MEAN,0.26592239379882815,0.9904999542236328
2,TabNet,SDSS,0.001,3,IB,MIN,0.9899,0.4614568797097404
2,TabNet,SDSS,0.001,3,IB,MAX,0.99085,0.9921295004186436
2,TabNet,SDSS,0.001,3,IB,MEDIAN,0.9871,0.016466648060284677
2,TabNet,SDSS,0.001,3,IB,MEAN,0.98765,0.09450181412224393
0,TabNet,SDSS,0.002,3,IB,MIN,0.98785,0.2716159642757466
0,TabNet,SDSS,0.002,3,IB,MAX,0.9878,0.9955902874686017
0,TabNet,SDSS,0.002,3,IB,MEDIAN,0.9879,0.0017862126709461345
0,TabNet,SDSS,0.002,3,IB,MEAN,0.98915,0.14122243929667877
0,SAINT,SDSS,0.001,3,IB,MIN,0.37677921295166017,0.9907499694824219
0,SAINT,SDSS,0.001,3,IB,MAX,0.25866592407226563,0.9907499694824219
0,SAINT,SDSS,0.001,3,IB,MEDIAN,0.332291374206543,0.9895999908447266
0,SAINT,SDSS,0.001,3,IB,MEAN,0.48518001556396484,0.9898500061035156
1,TabNet,SDSS,0.002,3,IB,MIN,0.9907,0.9850962880267932
1,TabNet,SDSS,0.002,3,IB,MAX,0.9899,0.9947530002790957
1,TabNet,SDSS,0.002,3,IB,MEDIAN,0.9907,0.5706391292213229
1,TabNet,SDSS,0.002,3,IB,MEAN,0.98885,0.0016187552330449344
2,TabNet,SDSS,0.002,3,IB,MIN,0.98675,0.9963717555121406
2,TabNet,SDSS,0.002,3,IB,MAX,0.9852,0.9972090427016467
2,TabNet,SDSS,0.002,3,IB,MEDIAN,0.98205,0.0011163829193413341
2,TabNet,SDSS,0.002,3,IB,MEAN,0.9889,0.0023444041306168017
1,SAINT,SDSS,0.001,3,IB,MIN,0.03427295446395874,0.9917500305175782
1,SAINT,SDSS,0.001,3,IB,MAX,0.07636059284210205,0.9919499969482422
1,SAINT,SDSS,0.001,3,IB,MEDIAN,0.4754116439819336,0.9907999420166016
1,SAINT,SDSS,0.001,3,IB,MEAN,0.3240859603881836,0.9919999694824219
0,TabNet,SDSS,0.004,3,IB,MIN,0.98675,0.9818029584147363
0,TabNet,SDSS,0.004,3,IB,MAX,0.98665,0.9949204577169969
0,TabNet,SDSS,0.004,3,IB,MEDIAN,0.9828,0.008707786770862406
0,TabNet,SDSS,0.004,3,IB,MEAN,0.98855,0.0022885849846497348
2,SAINT,SDSS,0.001,3,IB,MIN,0.44376220703125,0.9907499694824219
2,SAINT,SDSS,0.001,3,IB,MAX,0.241920166015625,0.9907999420166016
2,SAINT,SDSS,0.001,3,IB,MEDIAN,0.17705831527709961,0.9900499725341797
2,SAINT,SDSS,0.001,3,IB,MEAN,0.2984091567993164,0.9901499938964844
0,FTT,HIGGS,0.01,3,IB,MIN,0.7823509090909091,0.9999806609132884
0,FTT,HIGGS,0.01,3,IB,MAX,0.7815077272727273,0.9999091062924553
0,FTT,HIGGS,0.01,3,IB,MEDIAN,0.7817927272727273,0.9998975028404283
0,FTT,HIGGS,0.01,3,IB,MEAN,0.7820263636363637,0.9999729252786037
1,TabNet,SDSS,0.004,3,IB,MIN,0.99115,0.9474183644990232
1,TabNet,SDSS,0.004,3,IB,MAX,0.99215,0.9989394362266257
1,TabNet,SDSS,0.004,3,IB,MEDIAN,0.99225,0.8665922411387106
1,TabNet,SDSS,0.004,3,IB,MEAN,0.988,0.5315099078984091
0,SAINT,SDSS,0.002,3,IB,MIN,0.6272397613525391,0.9897999572753906
0,SAINT,SDSS,0.002,3,IB,MAX,0.6795423126220703,0.9904999542236328
0,SAINT,SDSS,0.002,3,IB,MEDIAN,0.4186994171142578,0.9900999450683594
0,SAINT,SDSS,0.002,3,IB,MEAN,0.5426737213134766,0.9900999450683594
2,TabNet,SDSS,0.004,3,IB,MIN,0.98895,0.9994976276862964
2,TabNet,SDSS,0.004,3,IB,MAX,0.9917,0.9994976276862964
2,TabNet,SDSS,0.004,3,IB,MEDIAN,0.98965,0.0036840636338264024
2,TabNet,SDSS,0.004,3,IB,MEAN,0.98745,0.1636059168294725
0,TabNet,SDSS,0.006,3,IB,MIN,0.9885,0.9910131174993022
0,TabNet,SDSS,0.006,3,IB,MAX,0.99025,0.9989952553725928
0,TabNet,SDSS,0.006,3,IB,MEDIAN,0.98795,0.002679319006419202
0,TabNet,SDSS,0.006,3,IB,MEAN,0.988,0.4584426458275188
1,SAINT,SDSS,0.002,3,IB,MIN,0.27362546920776365,0.9920500183105468
1,SAINT,SDSS,0.002,3,IB,MAX,0.17309516906738281,0.992249984741211
1,SAINT,SDSS,0.002,3,IB,MEDIAN,0.4661457061767578,0.9917999267578125
1,SAINT,SDSS,0.002,3,IB,MEAN,0.2965671157836914,0.992199935913086
1,TabNet,SDSS,0.006,3,IB,MIN,0.99165,0.9998325425620987
1,TabNet,SDSS,0.006,3,IB,MAX,0.98925,0.999218531956461
1,TabNet,SDSS,0.006,3,IB,MEDIAN,0.98935,0.7615964275746581
1,TabNet,SDSS,0.006,3,IB,MEAN,0.988,0.5440692157409992
2,SAINT,SDSS,0.002,3,IB,MIN,0.3686854553222656,0.9909500122070313
2,SAINT,SDSS,0.002,3,IB,MAX,0.4994697189331055,0.9904499816894531
